flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.978538990020752,0.6462759971618652,0.978538990020752,2.002716064453125e-05,9.989738464355467e-05,2.002716064453125e-05,0.41162203103815975,0.23456563669092514,0.4492465148369471,0.258893894570661,0.17869024038584436,0.2579489608759655,119.78201103210449,11.962847471237184,107.81916356086731,2.4377617097871176,0.4341219483182538,2.0036397614688632,29.787444453837107,1.7364877932730158,28.05095666056409,14,4,12.219178082191785,3.832387124848815,14.687191074706964,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,292,52,240,3568,208,3360,119.78201102580259,4.615384615384615,0,0,0,240,0,240,52,52,0,0,0,0,0,52,0,240,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 01:14:36,0.0,78.75,0.0,35.403637261795495,0.0,5.625,16097,251,1040,4800,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9537169933319092,0.9537169933319092,0.7283599376678467,2.408027648925781e-05,2.408027648925781e-05,0.00011301040649414062,0.4114608453311461,0.4542427062988281,0.21482883049891546,0.2688659472715008,0.261808575210175,0.20780826605427802,119.73510599136351,108.56400680541992,11.171099185943604,2.438716678394662,2.004424667173696,0.4342920112209673,29.79911338531561,28.061945340431738,1.7371680448838696,14,4,12.219178082191785,3.832387124848815,14.687191074706964,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,240,52,3568,3360,208,119.73510600346377,0.21666666666666667,0,0,0,240,240,0,52,0,52,0,0,0,0,240,0,52,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 01:16:36,79.1,0.0,35.534337378272994,0.0,5.65,0.0,251,16209,4800,1040,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9959039688110352,0.9959039688110352,0.797929048538208,2.09808349609375e-05,2.09808349609375e-05,0.0001010894775390625,0.40519190156782,0.4398028830851405,0.25008342884205004,0.2928409335214228,0.29192879252176923,0.2445750387003137,119.9368028640747,106.432297706604,13.504505157470705,2.4763041260363874,2.0260670122115894,0.4502371138247978,30.16588662626145,28.36493817096226,1.8009484552991908,14,4,12.181818181818182,3.8634556974669616,14.926289926289927,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,297,243,54,3618,3402,216,119.93680294648743,0.2222222222222222,0,0,0,243,243,0,54,0,54,0,0,0,0,243,0,54,0,0,297,297,0,0,0,0,0,0,0,04/25/2020 01:18:36,76.14634146341461,0.0,36.19365833082196,0.0,5.439024390243904,0.0,255,16253,4860,1080,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9793171882629396,0.9793171882629396,0.7600460052490234,1.883506774902344e-05,1.883506774902344e-05,0.00011992454528808594,0.4110436242202233,0.45748898873269295,0.19338789640688428,0.30865413289194704,0.30657366102873784,0.2112642246963584,119.20265102386476,109.33986830711365,9.8627827167511,2.441220874275891,2.0133780406399118,0.4278428336359811,29.898663903502694,28.187292568958746,1.7113713345439243,14,4,12.247422680412367,3.808423317083398,14.504088162104516,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,291,240,51,3564,3360,204,119.20265104496764,0.2125,0,0,0,240,240,0,51,0,51,0,0,0,0,240,0,51,0,0,291,291,0,0,0,0,0,0,0,04/25/2020 01:20:37,79.69230769230771,0.0,35.8694918315542,0.0,5.6923076923076925,0.0,254,16281,4800,1020,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9309558868408204,0.9309558868408204,0.7895681858062744,2.5033950805664066e-05,2.5033950805664066e-05,0.00011897087097167969,0.40403921917231395,0.4341041214209943,0.27175364927812057,0.2929176254202857,0.29111946824372936,0.2649570890752441,119.99964809417723,105.05319738388063,14.94645071029663,2.483340618289541,2.025005940417312,0.4583346778722311,30.25008873956725,28.33341645028337,1.9166722892838752,22,4,12.181208053691275,3.9261768336332596,15.414864528958487,22,4,13.991769547325099,0.8231755160007995,0.6776179301431826,14,4,4.181818181818182,1.3483997249264843,1.8181818181818181,298,243,55,3630,3400,230,119.99964797630312,0.2263374485596708,0,0,0,243,242,1,55,1,54,0,0,0,0,243,0,55,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 01:22:37,78.2051282051282,0.0,38.29549152828392,0.0,5.589743589743589,0.0,253,16305,4860,1100,0,0,240,0,0,1,1,0,0,0,0,0,0,1,241,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9245049953460692,0.9245049953460692,0.7875878810882568,2.193450927734375e-05,2.193450927734375e-05,8.916854858398438e-05,0.4166640275054508,0.4531488100687663,0.2342401146888733,0.30256263274971096,0.2994603355675615,0.2494098443108937,119.99923992156981,108.7557144165039,11.243525505065918,2.4083485868155985,2.008346053365256,0.4000025334503414,29.71685488091495,28.116844747113586,1.6000101338013657,14,4,12.33910034602076,3.7280692827120685,13.898500576701267,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,289,241,48,3566,3374,192,119.9992399697113,0.1991701244813278,0,0,0,241,241,0,48,0,48,0,0,0,0,241,0,48,0,0,289,289,0,0,0,0,0,0,0,04/25/2020 01:24:37,86.72222222222223,0.0,36.46941614836077,0.0,6.1944444444444455,0.0,251,16341,4820,960,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9912071228027344,0.9912071228027344,0.7975928783416748,1.0967254638671877e-05,1.0967254638671877e-05,0.00011396408081054688,0.4029479596751305,0.44742028575298215,0.2072697249325839,0.3103778060046762,0.3079271902370791,0.2387850380357133,119.6755440235138,108.27570915222168,11.399834871292114,2.490065972579948,2.030490038043381,0.4595759345365678,30.26516427075361,28.426860532607325,1.8383037381462708,14,4,12.154362416107382,3.8859582011312974,15.100671140939596,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,298,243,55,3622,3402,220,119.67554405445856,0.2263374485596708,0,0,0,243,243,0,55,0,55,0,0,0,0,243,0,55,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 01:26:38,77.85365853658539,0.0,37.059015134846064,0.0,5.560975609756096,0.0,256,16377,4860,1100,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9409618377685548,0.9409618377685548,0.7477390766143799,2.193450927734375e-05,2.193450927734375e-05,8.416175842285156e-05,0.4027186668280399,0.4292909512917201,0.29083536382307085,0.2757652740044033,0.2747679377994399,0.2529432870747629,119.60744404792786,103.02982831001282,16.57761573791504,2.4914837215640637,2.0149247546877165,0.4765589668763478,30.115182433133413,28.208946565628022,1.9062358675053919,14,4,12.087248322147653,3.939667705322897,15.52098162836418,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,298,241,57,3602,3374,228,119.60744411885072,0.2365145228215768,0,0,0,241,241,0,57,0,57,0,0,0,0,241,0,57,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 01:28:38,71.95348837209302,0.0,38.44642542806318,0.0,5.1395348837209305,0.0,254,16425,4820,1140,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9978649616241456,0.9978649616241456,0.6379110813140869,2.002716064453125e-05,2.002716064453125e-05,0.00010991096496582033,0.4109573021326979,0.4620095570882162,0.1753315100303063,0.2761151798000007,0.2693163906357827,0.16198534048563434,119.9995322227478,110.88229370117188,9.117238521575928,2.441676186904727,2.0083411639728297,0.4333350229318969,29.85011638734721,28.116776295619623,1.7333400917275876,14,4,12.225255972696244,3.827233480696002,14.647716115760439,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,241,52,3582,3374,208,119.99953211299129,0.2157676348547718,0,0,0,241,241,0,52,0,52,0,0,0,0,241,0,52,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 01:30:38,83.28205128205127,0.0,34.897384391616214,0.0,5.948717948717951,0.0,253,16113,4820,1040,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9890880584716796,0.9890880584716796,0.7422051429748535,2.09808349609375e-05,2.09808349609375e-05,5.91278076171875e-05,0.40955473375808665,0.4515291094779969,0.219482088988682,0.2742725694241158,0.2671681726503297,0.222255971768704,119.99953699111937,108.36698627471924,11.632550716400145,2.4500094514337776,2.008341080937213,0.4416683704965655,29.883448615107245,28.11677513312098,1.7666734819862615,14,4,12.197278911564624,3.8506937556443694,14.827842399758534,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,294,241,53,3586,3374,212,119.99953707441715,0.2199170124481328,0,0,0,241,241,0,53,0,53,0,0,0,0,241,0,53,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 01:32:38,79.45,0.0,36.173516687760674,0.0,5.675,0.0,252,16185,4820,1060,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9889359474182128,0.9889359474182128,0.7513689994812012,1.9073486328125e-05,1.9073486328125e-05,7.700920104980469e-05,0.4063065597221713,0.4612735046003653,0.16302693331683124,0.28500889888649544,0.2754808296963477,0.18115668928880832,119.0478219985962,110.2443675994873,8.803454399108887,2.4695957914806734,2.0159965644740185,0.4535992270066542,30.03834881066287,28.22395190263625,1.814396908026617,14,4,12.16326530612245,3.878778908388233,15.044925820157411,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,294,240,54,3576,3360,216,119.047821920578,0.225,0,0,0,240,240,0,54,0,54,0,0,0,0,240,0,54,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 01:34:39,82.52631578947368,0.0,35.306493463097304,0.0,5.894736842105262,0.0,250,16193,4800,1080,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9622290134429932,0.9622290134429932,0.7513129711151123,1.5020370483398438e-05,1.5020370483398438e-05,0.0001049041748046875,0.4026820363614383,0.4409693190099771,0.233521860296076,0.2826873977664921,0.27727802425701353,0.24336188664013544,119.99924683570862,107.15554451942444,12.84370231628418,2.4916823033611686,2.0333460937127934,0.4583362096483757,30.366857235612365,28.450178540719172,1.9166786948932064,22,4,12.187290969899664,3.920994816962875,15.374200354649727,22,4,13.991803278688526,0.8214801620335822,0.6748296566147204,14,4,4.181818181818182,1.3483997249264843,1.8181818181818181,299,244,55,3644,3414,230,119.99924693315123,0.2254098360655737,0,0,0,244,243,1,55,1,54,0,0,0,0,244,0,55,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 01:36:39,77.11627906976744,0.0,36.95171774450459,0.0,5.511627906976744,0.0,255,16233,4880,1100,0,0,241,0,0,1,1,0,0,0,0,0,0,1,242,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9913480281829834,0.9913480281829834,0.6725139617919922,2.002716064453125e-05,2.002716064453125e-05,0.000102996826171875,0.4081606053981651,0.4472839891910553,0.2342788996519866,0.2687018434562802,0.2656291923974402,0.20791847336291489,119.99921798706056,107.34815740585329,12.651060581207275,2.458349351628202,2.008346419465751,0.4500029321624505,29.91686160117032,28.11684987252052,1.8000117286498016,14,4,12.169491525423727,3.8736531228395243,15.005188516084399,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,241,54,3590,3374,216,119.99921809510808,0.22406639004149376,0,0,0,241,241,0,54,0,54,0,0,0,0,241,0,54,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 01:38:39,79.45,0.0,37.117544899352644,0.0,5.675,0.0,254,16289,4820,1080,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.992568016052246,0.7512929439544678,0.992568016052246,1.6927719116210938e-05,0.00011491775512695312,1.6927719116210938e-05,0.40907736524380106,0.2405029782709085,0.44630420903364815,0.27672459525198845,0.23043924085591136,0.2726002370927455,119.85966801643372,12.746657848358154,107.11301016807556,2.4528684667024234,0.4505268612310573,2.0023416054713654,29.834889921523352,1.8021074449242287,28.03278247659913,14,4,12.16326530612245,3.878778908388233,15.044925820157411,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,294,54,240,3576,216,3360,119.85966797283942,4.4444444444444455,0,0,0,240,0,240,54,54,0,0,0,0,0,54,0,240,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 01:40:39,0.0,80.76923076923076,0.0,36.67594649615121,0.0,5.769230769230767,16245,251,1080,4800,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9836280345916748,0.9836280345916748,0.7014892101287842,2.288818359375e-05,2.288818359375e-05,8.20159912109375e-05,0.4095551642134735,0.4546429812908173,0.20538391707078466,0.28803255689418483,0.27916379345148656,0.2362374775774241,119.99966311454772,109.11431550979614,10.885347604751587,2.4500068797122925,2.0083389728253818,0.4416679068869098,29.883417247103,28.11674561955536,1.7666716275476395,14,4,12.197278911564624,3.8506937556443694,14.827842399758534,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,294,241,53,3586,3374,212,119.99966303544619,0.2199170124481328,0,0,0,241,241,0,53,0,53,0,0,0,0,241,0,53,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 01:42:40,78.87804878048779,0.0,36.43004895527204,0.0,5.634146341463414,0.0,251,16365,4820,1060,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9829041957855223,0.9829041957855223,0.7587578296661377,1.71661376953125e-05,1.71661376953125e-05,0.00010013580322265624,0.4087579453764515,0.4463639029897905,0.2423167626063029,0.28598944817485544,0.2834682501080665,0.2348993620965482,119.7660779953003,106.68097281455994,13.085105180740356,2.454785236115993,2.0039063151967293,0.4508789209192641,29.85820409643127,28.054688412754203,1.8035156836770565,14,4,12.16326530612245,3.878778908388233,15.044925820157411,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,294,240,54,3576,3360,216,119.76607797477722,0.225,0,0,0,240,240,0,54,0,54,0,0,0,0,240,0,54,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 01:44:40,73.81818181818181,0.0,36.675092565935024,0.0,5.2727272727272725,0.0,255,16389,4800,1080,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.475133180618286,1.475133180618286,0.701693058013916,1.883506774902344e-05,1.883506774902344e-05,9.894371032714844e-05,0.4120686580394877,0.4473500111523797,0.2505886187920204,0.2787338600029104,0.27622088890663193,0.2308692918141563,119.49991083145142,106.46930265426636,13.03060817718506,2.435148258957156,2.0000014910335406,0.4351467679236154,29.740607946164022,28.00002087446957,1.740587071694462,14,4,12.213058419243984,3.837559559464516,14.726863372437492,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,291,239,52,3554,3346,208,119.4999109108124,0.2175732217573222,0,0,0,239,239,0,52,0,52,0,0,0,0,239,0,52,0,0,291,291,0,0,0,2,0,28,0,04/25/2020 01:46:40,80.24390243902441,0.0,36.920226477871225,0.0,5.7317073170731705,0.0,254,16089,4780,1040,0,0,239,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.9889390468597412,0.7287130355834961,0.9889390468597412,9.5367431640625e-07,9.5367431640625e-07,2.312660217285156e-05,0.4147900033574616,0.3110701113331075,0.43596614797910055,0.2645642048531836,0.25733794871672955,0.26151220683920184,119.87431097030641,15.242435455322266,104.63187551498413,2.4192005580433387,0.41710354449023096,2.0020970135531075,29.697772367704435,1.668414177960923,28.029358189743515,14,4,12.275862068965518,3.783926593545158,14.318100465338265,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,290,50,240,3560,200,3360,119.87431097261049,4.8,0,0,0,240,0,240,50,50,0,0,0,0,0,50,0,240,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 01:48:40,0.0,77.48837209302326,0.0,37.1810688369996,0.0,5.534883720930233,16065,252,1000,4800,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.968407154083252,0.968407154083252,0.7082321643829346,1.883506774902344e-05,1.883506774902344e-05,5.102157592773438e-05,0.40699281220550015,0.4403352195566351,0.2487798204608992,0.2668428699544213,0.26519508378066897,0.21434121493167568,119.24889397621156,106.56112313270569,12.68777084350586,2.465431669770305,2.0377547474632114,0.4276769223070936,30.306360729761487,28.511794820472907,1.794565909288589,22,4,12.29251700680272,3.8339437529879032,14.69912470107497,22,4,13.991769547325099,0.8231755160007995,0.6776179301431826,14,4,4.196078431372549,1.40028008402801,1.9607843137254903,294,243,51,3614,3400,214,119.24889405975344,0.20987654320987653,0,0,0,243,242,1,51,1,50,0,0,0,0,243,0,51,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 01:50:40,74.0,0.0,37.04780401644923,0.0,5.288888888888889,0.0,252,16169,4860,1020,0,0,240,0,0,1,1,0,0,0,0,0,0,1,241,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9255177974700928,0.9255177974700928,0.7617518901824951,2.384185791015625e-05,2.384185791015625e-05,6.198883056640625e-05,0.4123709283743528,0.435070663690567,0.30554864453334435,0.2711515842416334,0.2707017532589268,0.24909070512915024,119.99994015693665,104.41695928573608,15.582980871200562,2.4333345481444293,2.0083343359685197,0.42500021217591066,29.81668155226291,28.11668070355927,1.7000008487036429,14,4,12.253424657534245,3.8032571387850975,14.464764863719811,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,241,51,3578,3374,204,119.99994009153748,0.2116182572614108,0,0,0,241,241,0,51,0,51,0,0,0,0,241,0,51,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 01:52:40,74.45454545454545,0.0,38.14461651089725,0.0,5.318181818181818,0.0,251,16185,4820,1020,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9954919815063475,0.9954919815063475,0.7593441009521484,1.883506774902344e-05,1.883506774902344e-05,6.198883056640625e-05,0.4158572223451402,0.4426876650694524,0.2849903690571688,0.2833294168220352,0.2821358562573449,0.2534307320426878,119.7668800354004,105.80235195159912,13.96452808380127,2.413021028819462,2.0038928959054365,0.4091281329140265,29.69101307433222,28.054500542676106,1.6365125316561058,14,4,12.304498269896193,3.758880296604081,14.129181084198384,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,289,240,49,3556,3360,196,119.76688000161744,0.20416666666666666,0,0,0,240,240,0,49,0,49,0,0,0,0,240,0,49,0,0,289,289,0,0,0,0,0,0,0,04/25/2020 01:54:41,73.42222222222222,0.0,37.15146035317928,0.0,5.2444444444444445,0.0,255,16257,4800,980,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9934520721435548,0.9934520721435548,0.7050290107727051,2.408027648925781e-05,2.408027648925781e-05,5.102157592773438e-05,0.408989194310159,0.4392159799734751,0.27211318375929344,0.2779252896856683,0.2750534114429384,0.2504291834384231,119.83383393287659,105.41183519363405,14.421998739242554,2.453397260986934,2.0111181629178607,0.4422790980690732,29.92477067312635,28.155654280850055,1.7691163922762927,14,4,12.197278911564624,3.8506937556443694,14.827842399758534,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,294,241,53,3586,3374,212,119.83383395550536,0.2199170124481328,0,0,0,241,241,0,53,0,53,0,0,0,0,241,0,53,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 01:56:41,73.73333333333333,0.0,37.54400770423861,0.0,5.266666666666667,0.0,254,16269,4820,1060,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9876861572265624,0.9876861572265624,0.7304039001464844,1.7881393432617188e-05,1.7881393432617188e-05,0.00011396408081054688,0.41435007999340695,0.44319433248192697,0.2736607668351154,0.2662294021461251,0.2680935020072909,0.20752734315043608,119.3328230381012,105.92344546318054,13.409377574920654,2.4217980666789467,2.0111817854773264,0.4106162812016208,29.799010121489054,28.15654499668256,1.642465124806483,14,4,12.304498269896193,3.758880296604081,14.129181084198384,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,289,240,49,3556,3360,196,119.33282298648069,0.20416666666666666,0,0,0,240,240,0,49,0,49,0,0,0,0,240,0,49,0,0,289,289,0,0,0,0,0,0,0,04/25/2020 01:58:41,76.04545454545455,0.0,37.22341533935785,0.0,5.431818181818182,0.0,253,16317,4800,980,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,1.230518102645874,0.9918620586395264,1.230518102645874,2.384185791015625e-05,2.384185791015625e-05,0.0001080036163330078,0.4100436576425213,0.4414632420160781,0.2683591167881804,0.286078039969596,0.2785997194596311,0.27882662603494385,119.73274803161621,105.50971484184264,14.22303318977356,2.44711664170832,2.0044641433788284,0.4426524983294912,29.83310800062157,28.062498007303592,1.7706099933179646,14,4,12.191126279863482,3.85583392199389,14.867455233998784,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,240,53,3572,3360,212,119.7327479230652,0.22083333333333333,0,0,0,240,240,0,53,0,53,0,0,0,0,240,0,53,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 02:00:41,74.88372093023256,0.0,37.62931703362203,0.0,5.348837209302325,0.0,251,16389,4800,1060,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
